Interval=	0.00025 s		
ExcelDateTime=	4.2864586892317864e+004	5/9/2017 14:05:07.496264		
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	RTA	RMG	LTA	LMG	Trigger	Vicon	Stim Voltage
Range=	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V	10.000 V
72.7675	0.502	0.465	0.084	1.465	0.000	0.243	-0.002
72.76775	0.471	0.431	0.107	1.441	0.001	0.243	-0.002
72.768	0.436	0.436	0.133	1.289	4.984	0.244	-1.314
72.76825	0.380	0.468	0.164	1.058	4.957	0.244	-1.317
72.7685	0.299	0.494	0.196	0.830	4.958	0.244	1.305
72.76875	0.199	0.477	0.223	0.684	4.958	0.243	1.312
72.769	0.099	0.395	0.244	0.641	-0.027	0.243	0.001
72.76925	0.020	0.266	0.256	0.652	0.001	0.244	-0.001
72.7695	-0.023	0.139	0.263	0.625	0.001	0.243	-0.002
72.76975	-0.037	0.075	0.268	0.483	0.000	0.243	-0.002
72.77	-0.046	0.112	0.271	0.229	0.000	0.243	-0.002
72.77025	-0.076	0.226	0.271	-0.022	0.001	0.243	-0.002
72.7705	-0.136	0.326	0.259	-0.079	0.001	0.244	-0.002
72.77075	-0.203	0.272	0.228	0.243	0.000	0.244	-0.002
72.771	-0.217	-0.075	0.173	1.015	0.001	0.243	-0.002
72.77125	-0.104	-0.787	0.096	2.123	0.000	0.243	-0.002
72.7715	0.188	-1.825	0.010	3.269	0.001	0.243	-0.002
72.77175	0.652	-3.037	-0.065	4.055	0.001	0.243	-0.002
72.772	1.197	-4.187	-0.106	4.133	0.001	0.243	-0.003
72.77225	1.660	-5.034	-0.093	3.340	0.000	0.244	-0.003
72.7725	1.844	-5.403	-0.018	1.777	0.000	0.244	-0.002
72.77275	1.581	-5.239	0.112	-0.217	0.000	0.243	-0.002
72.773	0.791	-4.616	0.278	-2.177	0.000	0.243	-0.003
72.77325	-0.480	-3.705	0.448	-3.676	-0.000	0.243	-0.003
72.7735	-2.071	-2.706	0.590	-4.463	0.000	0.243	-0.003
72.77375	-3.745	-1.787	0.679	-4.523	-0.000	0.244	-0.003
72.774	-5.250	-1.043	0.700	-4.046	0.000	0.243	-0.002
72.77425	-6.391	-0.484	0.654	-3.325	-0.000	0.243	-0.002
72.7745	-7.062	-0.069	0.551	-2.626	-0.000	0.243	-0.002
72.77475	-7.253	0.262	0.411	-2.104	0.000	0.243	-0.002
72.775	-7.028	0.548	0.256	-1.774	0.000	0.243	-0.002
72.77525	-6.481	0.799	0.101	-1.552	0.000	0.243	-0.002
72.7755	-5.702	0.995	-0.039	-1.331	0.000	0.243	-0.003
72.77575	-4.760	1.111	-0.161	-1.045	0.000	0.244	-0.002
72.776	-3.701	1.137	-0.261	-0.699	0.000	0.243	-0.002
72.77625	-2.566	1.082	-0.341	-0.353	0.001	0.243	-0.003
72.7765	-1.407	0.979	-0.401	-0.080	0.001	0.243	-0.002
72.77675	-0.288	0.860	-0.443	0.080	0.000	0.243	-0.002
72.777	0.719	0.751	-0.466	0.135	0.001	0.244	-0.002
72.77725	1.551	0.659	-0.471	0.133	0.000	0.243	-0.002
72.7775	2.172	0.577	-0.460	0.129	0.000	0.243	-0.003
72.77775	2.580	0.493	-0.438	0.153	-0.000	0.243	-0.003
72.778	2.803	0.398	-0.408	0.198	0.000	0.243	-0.003
72.77825	2.883	0.297	-0.374	0.230	0.000	0.244	-0.002
72.7785	2.862	0.201	-0.341	0.209	0.000	0.243	-0.003
72.77875	2.770	0.125	-0.308	0.116	0.000	0.243	-0.002
72.779	2.622	0.074	-0.274	-0.036	0.001	0.243	-0.003
72.77925	2.425	0.049	-0.239	-0.211	0.000	0.243	-0.003
72.7795	2.187	0.038	-0.201	-0.368	0.000	0.243	-0.002
72.77975	1.922	0.031	-0.162	-0.480	0.000	0.243	-0.002
72.78	1.651	0.019	-0.125	-0.546	0.000	0.243	-0.003
72.78025	1.396	0.005	-0.094	-0.581	0.000	0.244	-0.003
72.7805	1.173	-0.005	-0.074	-0.605	0.000	0.243	-0.003
72.78075	0.988	-0.002	-0.067	-0.629	0.001	0.243	-0.002
72.781	0.836	0.019	-0.071	-0.647	0.000	0.243	-0.003
72.78125	0.706	0.059	-0.083	-0.643	0.000	0.243	-0.003
72.7815	0.588	0.109	-0.098	-0.598	-0.000	0.243	-0.002
72.78175	0.478	0.161	-0.112	-0.509	0.000	0.244	-0.003
72.782	0.378	0.209	-0.120	-0.388	0.000	0.243	-0.002
72.78225	0.292	0.252	-0.124	-0.255	0.001	0.243	-0.003
72.7825	0.226	0.290	-0.125	-0.136	0.000	0.243	-0.002
72.78275	0.179	0.330	-0.127	-0.043	0.000	0.243	-0.002
72.783	0.147	0.373	-0.131	0.025	0.000	0.244	-0.002
72.78325	0.126	0.418	-0.137	0.079	0.000	0.243	-0.003
72.7835	0.109	0.460	-0.144	0.136	0.000	0.243	-0.002
72.78375	0.097	0.494	-0.149	0.203	0.000	0.243	-0.003
72.784	0.091	0.517	-0.150	0.277	0.000	0.243	-0.002
72.78425	0.096	0.531	-0.147	0.345	0.001	0.244	-0.002
72.7845	0.113	0.543	-0.141	0.393	0.000	0.243	-0.003
72.78475	0.140	0.559	-0.133	0.412	0.001	0.243	-0.003
72.785	0.173	0.585	-0.125	0.404	0.000	0.243	-0.002
72.78525	0.207	0.620	-0.116	0.380	0.000	0.243	-0.002
72.7855	0.241	0.658	-0.106	0.356	0.001	0.243	-0.002
72.78575	0.278	0.692	-0.094	0.341	0.001	0.243	-0.002
72.786	0.324	0.719	-0.080	0.338	0.001	0.243	-0.003
72.78625	0.380	0.738	-0.066	0.338	0.000	0.243	-0.003
72.7865	0.447	0.757	-0.056	0.326	0.000	0.243	-0.002
72.78675	0.519	0.784	-0.051	0.293	0.000	0.244	-0.003
72.787	0.588	0.823	-0.050	0.237	0.000	0.243	-0.002
72.78725	0.648	0.871	-0.052	0.168	0.001	0.243	-0.003
72.7875	0.698	0.917	-0.053	0.099	0.000	0.244	-0.002
72.78775	0.742	0.948	-0.051	0.043	0.000	0.243	-0.002
72.788	0.786	0.955	-0.045	0.005	0.000	0.244	-0.002
72.78825	0.837	0.938	-0.038	-0.021	0.000	0.243	-0.002
72.7885	0.893	0.909	-0.035	-0.043	0.000	0.244	-0.003
72.78875	0.945	0.881	-0.037	-0.064	0.001	0.243	-0.003
72.789	0.984	0.865	-0.044	-0.074	0.000	0.243	-0.002
72.78925	1.003	0.863	-0.052	-0.057	0.001	0.243	-0.003
72.7895	1.003	0.863	-0.054	0.011	0.000	0.244	-0.002
72.78975	0.994	0.852	-0.048	0.138	0.001	0.243	-0.002
72.79	0.990	0.818	-0.033	0.314	0.000	0.243	-0.002
72.79025	0.997	0.763	-0.014	0.508	0.001	0.243	-0.002
72.7905	1.016	0.701	0.004	0.681	0.000	0.243	-0.002
72.79075	1.032	0.650	0.016	0.799	0.000	0.243	-0.002
72.791	1.030	0.621	0.021	0.854	0.000	0.243	-0.002
72.79125	0.996	0.607	0.023	0.866	0.000	0.243	-0.003
72.7915	0.934	0.587	0.029	0.871	0.000	0.243	-0.002
72.79175	0.857	0.538	0.041	0.898	0.000	0.243	-0.002
72.792	0.789	0.444	0.058	0.957	0.000	0.244	-0.003
72.79225	0.745	0.316	0.072	1.024	0.000	0.244	-0.002
72.7925	0.725	0.188	0.076	1.059	0.001	0.243	-0.002
72.79275	0.710	0.097	0.067	1.025	0.000	0.243	-0.002
72.793	0.675	0.069	0.051	0.918	4.983	0.244	-1.314
72.79325	0.599	0.093	0.040	0.771	4.956	0.243	-1.316
72.7935	0.486	0.128	0.048	0.640	4.958	0.244	1.305
72.79375	0.360	0.118	0.079	0.574	4.958	0.243	1.312
72.794	0.257	0.027	0.125	0.584	-0.026	0.243	0.001
72.79425	0.200	-0.132	0.167	0.627	0.001	0.243	0.000
72.7945	0.185	-0.299	0.184	0.629	0.001	0.243	-0.001
72.79475	0.179	-0.387	0.163	0.524	0.000	0.243	-0.001
72.795	0.136	-0.336	0.116	0.305	0.001	0.243	-0.002
72.79525	0.030	-0.159	0.071	0.045	0.000	0.243	-0.002
72.7955	-0.115	0.035	0.069	-0.124	0.000	0.243	-0.002
72.79575	-0.219	0.063	0.139	-0.065	0.001	0.243	-0.002
72.796	-0.174	-0.264	0.281	0.286	0.000	0.243	-0.002
72.79625	0.106	-1.063	0.461	0.870	0.000	0.243	-0.002
72.7965	0.630	-2.312	0.616	1.501	0.000	0.243	-0.002
72.79675	1.289	-3.829	0.679	1.923	0.001	0.243	-0.002
72.797	1.868	-5.320	0.608	1.906	0.001	0.243	-0.003
72.79725	2.103	-6.460	0.411	1.345	0.000	0.243	-0.002
72.7975	1.769	-7.001	0.144	0.309	0.000	0.244	-0.003
72.79775	0.766	-6.847	-0.105	-0.970	0.000	0.243	-0.003
72.798	-0.838	-6.071	-0.246	-2.182	0.000	0.243	-0.002
72.79825	-2.815	-4.880	-0.223	-3.044	0.000	0.244	-0.002
72.7985	-4.845	-3.531	-0.040	-3.397	0.000	0.243	-0.003
72.79875	-6.608	-2.252	0.247	-3.250	0.000	0.244	-0.002
72.799	-7.875	-1.179	0.545	-2.751	0.000	0.243	-0.003
72.79925	-8.552	-0.346	0.762	-2.115	-0.000	0.243	-0.002
72.7995	-8.673	0.288	0.838	-1.535	0.001	0.243	-0.003
72.79975	-8.357	0.788	0.762	-1.115	0.000	0.243	-0.002
72.8	-7.739	1.205	0.572	-0.859	0.001	0.243	-0.002
72.80025	-6.919	1.549	0.331	-0.698	0.000	0.243	-0.002
72.8005	-5.949	1.802	0.102	-0.546	0.000	0.242	-0.003
72.80075	-4.843	1.938	-0.073	-0.350	0.001	0.243	-0.002
72.801	-3.615	1.951	-0.183	-0.112	0.000	0.244	-0.002
72.80125	-2.304	1.863	-0.244	0.122	0.000	0.243	-0.003
72.8015	-0.986	1.716	-0.281	0.296	0.000	0.244	-0.003
72.80175	0.240	1.555	-0.314	0.378	0.001	0.243	-0.002
72.802	1.289	1.410	-0.351	0.373	0.001	0.244	-0.002
72.80225	2.109	1.283	-0.384	0.318	0.001	0.244	-0.002
72.8025	2.700	1.161	-0.398	0.261	0.000	0.243	-0.003
72.80275	3.098	1.024	-0.383	0.232	0.000	0.243	-0.003
72.803	3.351	0.863	-0.342	0.232	0.000	0.244	-0.003
72.80325	3.496	0.685	-0.284	0.236	0.000	0.243	-0.003
72.8035	3.543	0.510	-0.228	0.214	0.000	0.243	-0.002
72.80375	3.479	0.359	-0.187	0.143	0.000	0.244	-0.002
72.804	3.285	0.244	-0.166	0.023	0.000	0.243	-0.002
72.80425	2.956	0.162	-0.158	-0.125	0.001	0.243	-0.003
72.8045	2.514	0.102	-0.153	-0.273	0.000	0.243	-0.002
72.80475	2.006	0.050	-0.138	-0.397	0.000	0.244	-0.003
72.805	1.492	-0.003	-0.108	-0.488	0.000	0.242	-0.002
72.80525	1.027	-0.052	-0.069	-0.549	-0.000	0.244	-0.002
72.8055	0.648	-0.086	-0.032	-0.587	0.000	0.243	-0.003
72.80575	0.371	-0.096	-0.010	-0.608	0.000	0.244	-0.002
72.806	0.189	-0.079	-0.014	-0.607	0.000	0.244	-0.003
72.80625	0.088	-0.039	-0.044	-0.575	0.000	0.243	-0.003
72.8065	0.052	0.010	-0.093	-0.503	0.000	0.243	-0.002
72.80675	0.068	0.058	-0.149	-0.390	0.001	0.244	-0.003
72.807	0.124	0.100	-0.197	-0.245	0.000	0.244	-0.002
72.80725	0.205	0.138	-0.224	-0.087	0.001	0.243	-0.003
72.8075	0.296	0.180	-0.225	0.066	0.000	0.243	-0.002
72.80775	0.379	0.234	-0.199	0.200	0.001	0.243	-0.003
72.808	0.441	0.303	-0.152	0.309	0.000	0.243	-0.002
72.80825	0.475	0.381	-0.093	0.397	0.001	0.243	-0.003
72.8085	0.487	0.457	-0.034	0.472	0.000	0.243	-0.002
72.80875	0.488	0.523	0.018	0.538	0.000	0.243	-0.003
72.809	0.493	0.571	0.055	0.593	0.001	0.243	-0.002
72.80925	0.509	0.604	0.075	0.634	0.000	0.243	-0.003
72.8095	0.538	0.625	0.081	0.654	0.000	0.243	-0.002
72.80975	0.573	0.642	0.076	0.653	0.000	0.243	-0.002
72.81	0.606	0.658	0.067	0.640	0.000	0.243	-0.002
72.81025	0.630	0.672	0.059	0.626	0.001	0.243	-0.003
72.8105	0.646	0.682	0.052	0.620	0.001	0.244	-0.003
72.81075	0.662	0.686	0.046	0.627	0.001	0.244	-0.003
72.811	0.687	0.688	0.035	0.638	0.000	0.244	-0.002
72.81125	0.725	0.694	0.019	0.636	0.000	0.243	-0.002
72.8115	0.776	0.712	-0.003	0.606	0.000	0.244	-0.002
72.81175	0.831	0.750	-0.025	0.539	0.001	0.244	-0.002
72.812	0.880	0.807	-0.040	0.441	0.000	0.243	-0.002
72.81225	0.918	0.879	-0.041	0.327	0.000	0.243	-0.002
72.8125	0.944	0.957	-0.028	0.218	0.000	0.243	-0.003
72.81275	0.969	1.032	-0.007	0.125	0.000	0.243	-0.002
72.813	1.001	1.099	0.014	0.046	0.000	0.243	-0.002
72.81325	1.048	1.155	0.026	-0.030	0.000	0.244	-0.002
72.8135	1.107	1.204	0.025	-0.115	-0.000	0.243	-0.003
72.81375	1.167	1.247	0.016	-0.206	-0.000	0.243	-0.003
72.814	1.213	1.282	0.006	-0.283	0.000	0.244	-0.003
72.81425	1.237	1.303	0.003	-0.311	0.000	0.243	-0.003
72.8145	1.238	1.303	0.013	-0.258	0.000	0.244	-0.003
72.81475	1.227	1.276	0.029	-0.113	0.000	0.243	-0.003
72.815	1.220	1.223	0.044	0.100	0.000	0.243	-0.003
72.81525	1.225	1.153	0.048	0.327	0.000	0.243	-0.003
72.8155	1.240	1.075	0.042	0.511	-0.000	0.243	-0.003
72.81575	1.249	1.000	0.032	0.614	0.000	0.243	-0.002
72.816	1.234	0.931	0.032	0.641	0.000	0.244	-0.002
72.81625	1.182	0.864	0.055	0.636	0.001	0.243	-0.002
72.8165	1.097	0.790	0.098	0.662	0.000	0.243	-0.002
72.81675	0.998	0.704	0.150	0.761	0.001	0.243	-0.002
72.817	0.911	0.605	0.190	0.927	0.001	0.243	-0.003
72.81725	0.853	0.501	0.202	1.105	0.000	0.243	-0.003
72.8175	0.820	0.405	0.183	1.215	0.000	0.243	-0.003
72.81775	0.789	0.329	0.150	1.197	0.000	0.243	-0.002
72.818	0.728	0.273	0.131	1.047	4.982	0.244	-1.313
72.81825	0.617	0.229	0.150	0.822	4.957	0.243	-1.316
72.8185	0.462	0.179	0.210	0.617	4.958	0.244	1.304
72.81875	0.296	0.108	0.291	0.511	4.958	0.244	1.311
72.819	0.164	0.012	0.353	0.519	-0.025	0.243	0.001
72.81925	0.099	-0.093	0.362	0.578	0.001	0.244	0.000
72.8195	0.102	-0.181	0.306	0.579	0.001	0.243	-0.002
72.81975	0.136	-0.223	0.210	0.433	0.000	0.244	-0.002
72.82	0.154	-0.209	0.126	0.136	0.001	0.243	-0.002
72.82025	0.121	-0.154	0.105	-0.209	0.001	0.244	-0.002
72.8205	0.054	-0.111	0.164	-0.425	0.001	0.243	-0.003
72.82075	0.019	-0.151	0.266	-0.347	0.001	0.243	-0.003
72.821	0.108	-0.344	0.325	0.076	0.000	0.244	-0.002
72.82125	0.387	-0.737	0.239	0.727	0.000	0.244	-0.002
72.8215	0.841	-1.330	-0.060	1.330	0.000	0.243	-0.003
72.82175	1.347	-2.071	-0.565	1.552	0.000	0.243	-0.003
72.822	1.698	-2.868	-1.177	1.139	0.000	0.243	-0.002
72.82225	1.661	-3.606	-1.731	0.031	0.000	0.243	-0.002
72.8225	1.062	-4.180	-2.053	-1.587	0.000	0.244	-0.002
72.82275	-0.136	-4.513	-2.023	-3.339	0.000	0.243	-0.002
72.823	-1.813	-4.575	-1.625	-4.791	0.000	0.243	-0.003
72.82325	-3.721	-4.379	-0.955	-5.600	-0.001	0.243	-0.002
72.8235	-5.557	-3.971	-0.184	-5.635	-0.000	0.243	-0.003
72.82375	-7.059	-3.421	0.499	-4.997	0.000	0.243	-0.002
72.824	-8.070	-2.798	0.957	-3.955	0.000	0.244	-0.002
72.82425	-8.561	-2.163	1.142	-2.832	0.000	0.243	-0.002
72.8245	-8.603	-1.561	1.096	-1.873	0.000	0.243	-0.003
72.82475	-8.303	-1.019	0.918	-1.186	0.000	0.243	-0.003
72.825	-7.754	-0.550	0.714	-0.734	0.000	0.243	-0.003
72.82525	-6.994	-0.155	0.552	-0.405	0.000	0.244	-0.002
72.8255	-6.022	0.170	0.449	-0.086	-0.000	0.243	-0.003
72.82575	-4.829	0.431	0.375	0.273	0.000	0.243	-0.003
72.826	-3.443	0.636	0.288	0.648	0.000	0.243	-0.002
72.82625	-1.944	0.789	0.160	0.968	0.000	0.244	-0.002
72.8265	-0.465	0.896	-0.005	1.166	0.000	0.244	-0.003
72.82675	0.854	0.960	-0.174	1.220	0.000	0.243	-0.002
72.827	1.902	0.985	-0.305	1.163	0.000	0.243	-0.002
72.82725	2.637	0.977	-0.369	1.058	0.001	0.243	-0.003
72.8275	3.088	0.941	-0.365	0.964	0.000	0.243	-0.002
72.82775	3.333	0.886	-0.316	0.905	0.000	0.244	-0.003
72.828	3.465	0.818	-0.260	0.864	0.001	0.243	-0.003
72.82825	3.555	0.743	-0.228	0.800	0.000	0.243	-0.003
72.8285	3.630	0.666	-0.232	0.675	0.001	0.243	-0.002
72.82875	3.676	0.588	-0.265	0.482	0.000	0.243	-0.003
72.829	3.650	0.512	-0.308	0.243	-0.000	0.244	-0.003
72.82925	3.511	0.437	-0.340	0.003	0.000	0.244	-0.002
72.8295	3.234	0.364	-0.350	-0.198	0.000	0.243	-0.002
72.82975	2.817	0.295	-0.341	-0.341	0.000	0.244	-0.002
72.83	2.288	0.231	-0.321	-0.434	0.000	0.243	-0.002
72.83025	1.688	0.172	-0.301	-0.499	0.000	0.243	-0.002
72.8305	1.065	0.121	-0.283	-0.556	0.000	0.243	-0.003
72.83075	0.465	0.080	-0.264	-0.611	0.000	0.243	-0.002
72.831	-0.076	0.047	-0.235	-0.651	0.000	0.243	-0.002
72.83125	-0.535	0.025	-0.193	-0.653	0.000	0.243	-0.002
72.8315	-0.903	0.010	-0.138	-0.601	0.001	0.243	-0.002
72.83175	-1.183	0.001	-0.079	-0.497	0.000	0.243	-0.002
72.832	-1.385	-0.003	-0.030	-0.358	0.000	0.244	-0.002
72.83225	-1.519	-0.003	0.001	-0.215	0.000	0.243	-0.003
72.8325	-1.589	0.004	0.010	-0.089	0.001	0.243	-0.003
72.83275	-1.589	0.021	0.003	0.009	0.000	0.243	-0.003
72.833	-1.506	0.052	-0.010	0.089	0.000	0.244	-0.003
72.83325	-1.327	0.094	-0.019	0.168	0.000	0.243	-0.003
72.8335	-1.048	0.142	-0.019	0.261	0.000	0.243	-0.003
72.83375	-0.680	0.187	-0.008	0.370	0.000	0.243	-0.003
72.834	-0.252	0.217	0.007	0.482	0.000	0.243	-0.003
72.83425	0.195	0.226	0.022	0.578	0.000	0.243	-0.002
72.8345	0.616	0.213	0.035	0.641	0.001	0.244	-0.002
72.83475	0.977	0.188	0.049	0.670	0.001	0.244	-0.003
72.835	1.254	0.165	0.069	0.673	0.000	0.243	-0.003
72.83525	1.444	0.161	0.099	0.671	0.000	0.243	-0.002
72.8355	1.554	0.184	0.143	0.678	0.001	0.243	-0.003
72.83575	1.600	0.237	0.194	0.698	0.000	0.243	-0.002
72.836	1.600	0.313	0.245	0.721	0.001	0.243	-0.002
72.83625	1.569	0.402	0.287	0.730	0.000	0.244	-0.003
72.8365	1.522	0.495	0.315	0.710	0.001	0.243	-0.002
72.83675	1.467	0.588	0.330	0.662	0.000	0.243	-0.003
72.837	1.413	0.680	0.340	0.597	0.000	0.244	-0.002
72.83725	1.364	0.772	0.354	0.536	0.001	0.243	-0.002
72.8375	1.325	0.861	0.377	0.492	0.000	0.243	-0.003
72.83775	1.298	0.937	0.405	0.466	0.000	0.243	-0.002
72.838	1.285	0.993	0.432	0.441	0.000	0.243	-0.003
72.83825	1.287	1.022	0.448	0.398	0.000	0.243	-0.002
72.8385	1.303	1.026	0.447	0.331	0.000	0.243	-0.003
72.83875	1.327	1.019	0.433	0.252	0.000	0.244	-0.002
72.839	1.352	1.015	0.416	0.195	0.000	0.243	-0.003
72.83925	1.367	1.025	0.409	0.195	0.000	0.244	-0.002
72.8395	1.365	1.050	0.418	0.269	0.000	0.243	-0.002
72.83975	1.342	1.076	0.439	0.401	0.001	0.243	-0.002
72.84	1.304	1.086	0.460	0.542	0.000	0.244	-0.002
72.84025	1.258	1.064	0.465	0.633	0.000	0.244	-0.002
72.8405	1.216	1.011	0.446	0.637	0.000	0.243	-0.003
72.84075	1.183	0.941	0.410	0.566	0.000	0.243	-0.002
72.841	1.157	0.876	0.374	0.476	0.000	0.243	-0.002
72.84125	1.133	0.832	0.356	0.451	0.001	0.244	-0.002
72.8415	1.105	0.809	0.367	0.551	0.001	0.243	-0.003
72.84175	1.075	0.788	0.400	0.781	-0.000	0.243	-0.003
72.842	1.055	0.742	0.433	1.077	0.000	0.243	-0.002
72.84225	1.066	0.655	0.442	1.335	0.000	0.243	-0.002
72.8425	1.122	0.531	0.412	1.460	0.001	0.243	-0.003
72.84275	1.223	0.399	0.355	1.419	-0.000	0.243	-0.002
72.843	1.346	0.299	0.298	1.259	4.982	0.244	-1.314
72.84325	1.449	0.258	0.276	1.088	4.956	0.244	-1.317
72.8435	1.475	0.273	0.306	1.012	4.957	0.243	1.304
72.84375	1.374	0.305	0.376	1.072	4.958	0.244	1.311
72.844	1.112	0.299	0.449	1.214	-0.025	0.243	0.001
72.84425	0.675	0.217	0.477	1.314	0.000	0.243	-0.000
72.8445	0.072	0.061	0.434	1.246	0.001	0.243	-0.002
72.84475	-0.668	-0.111	0.332	0.971	0.001	0.243	-0.002
72.845	-1.496	-0.214	0.220	0.584	0.001	0.244	-0.002
72.84525	-2.334	-0.179	0.158	0.294	0.001	0.243	-0.002
72.8455	-3.071	-0.001	0.176	0.327	0.001	0.243	-0.003
72.84575	-3.567	0.234	0.243	0.807	0.000	0.243	-0.003
72.846	-3.682	0.365	0.263	1.656	0.001	0.244	-0.002
72.84625	-3.315	0.213	0.109	2.581	0.001	0.243	-0.003
72.8465	-2.460	-0.345	-0.319	3.165	0.000	0.243	-0.002
72.84675	-1.243	-1.310	-1.029	3.023	0.001	0.243	-0.002
72.847	0.077	-2.542	-1.913	1.967	0.000	0.243	-0.003
72.84725	1.162	-3.794	-2.756	0.104	0.000	0.243	-0.003
72.8475	1.674	-4.785	-3.310	-2.187	0.000	0.244	-0.003
72.84775	1.385	-5.299	-3.378	-4.383	0.000	0.243	-0.003
72.848	0.249	-5.249	-2.895	-6.000	-0.000	0.243	-0.002
72.84825	-1.569	-4.699	-1.956	-6.757	-0.001	0.243	-0.002
72.8485	-3.744	-3.825	-0.786	-6.651	-0.001	0.243	-0.003
72.84875	-5.877	-2.847	0.335	-5.916	-0.000	0.244	-0.002
72.849	-7.610	-1.951	1.168	-4.902	-0.000	0.243	-0.002
72.84925	-8.712	-1.237	1.588	-3.925	0.000	0.244	-0.002
72.8495	-9.113	-0.717	1.608	-3.158	0.000	0.243	-0.003
72.84975	-8.882	-0.334	1.348	-2.608	0.000	0.243	-0.002
72.85	-8.167	-0.020	0.976	-2.164	-0.000	0.243	-0.003
72.85025	-7.123	0.274	0.634	-1.697	-0.000	0.243	-0.003
72.8505	-5.868	0.551	0.395	-1.136	0.000	0.244	-0.003
72.85075	-4.471	0.788	0.261	-0.506	0.000	0.243	-0.002
72.851	-2.973	0.950	0.181	0.094	0.000	0.243	-0.002
72.85125	-1.420	1.022	0.099	0.559	-0.000	0.243	-0.002
72.8515	0.113	1.016	-0.013	0.827	0.000	0.244	-0.002
72.85175	1.522	0.963	-0.151	0.911	0.000	0.243	-0.003
72.852	2.702	0.898	-0.283	0.884	0.000	0.243	-0.002
72.85225	3.577	0.844	-0.377	0.833	0.000	0.243	-0.003
72.8525	4.126	0.800	-0.417	0.816	0.000	0.243	-0.003
72.85275	4.384	0.755	-0.416	0.838	0.000	0.243	-0.003
72.853	4.424	0.691	-0.398	0.859	0.000	0.243	-0.002
72.85325	4.326	0.606	-0.392	0.828	0.000	0.243	-0.002
72.8535	4.154	0.507	-0.406	0.713	0.001	0.243	-0.002
72.85375	3.938	0.414	-0.432	0.520	-0.001	0.243	-0.003
72.854	3.684	0.343	-0.449	0.284	0.001	0.244	-0.003
72.85425	3.387	0.298	-0.436	0.056	0.000	0.244	-0.002
72.8545	3.047	0.271	-0.386	-0.133	-0.000	0.243	-0.002
72.85475	2.677	0.242	-0.308	-0.276	0.000	0.243	-0.003
72.855	2.302	0.198	-0.223	-0.389	0.000	0.243	-0.002
72.85525	1.943	0.135	-0.150	-0.494	0.000	0.243	-0.002
72.8555	1.618	0.061	-0.103	-0.600	0.000	0.244	-0.003
72.85575	1.327	-0.006	-0.080	-0.699	0.000	0.243	-0.002
72.856	1.069	-0.047	-0.073	-0.765	0.001	0.243	-0.003
72.85625	0.840	-0.055	-0.069	-0.774	-0.001	0.243	-0.002
72.8565	0.644	-0.031	-0.063	-0.714	0.000	0.243	-0.003
72.85675	0.490	0.011	-0.057	-0.596	0.000	0.244	-0.002
72.857	0.387	0.059	-0.057	-0.444	0.000	0.243	-0.003
72.85725	0.335	0.104	-0.069	-0.289	0.000	0.243	-0.003
72.8575	0.321	0.145	-0.096	-0.151	0.001	0.243	-0.002
72.85775	0.323	0.190	-0.130	-0.036	0.000	0.243	-0.002
72.858	0.319	0.245	-0.161	0.065	0.000	0.244	-0.003
72.85825	0.297	0.311	-0.177	0.164	0.000	0.244	-0.002
72.8585	0.257	0.384	-0.173	0.268	0.001	0.243	-0.003
72.85875	0.215	0.452	-0.153	0.374	0.001	0.243	-0.003
72.859	0.189	0.501	-0.123	0.472	0.000	0.243	-0.003
72.85925	0.192	0.525	-0.091	0.548	-0.000	0.243	-0.003
72.8595	0.226	0.523	-0.064	0.595	0.000	0.244	-0.003
72.85975	0.286	0.503	-0.038	0.617	-0.000	0.243	-0.002
72.86	0.364	0.478	-0.007	0.628	0.000	0.243	-0.003
72.86025	0.455	0.458	0.035	0.645	0.000	0.244	-0.003
72.8605	0.564	0.450	0.091	0.678	0.000	0.244	-0.003
72.86075	0.699	0.455	0.154	0.728	0.000	0.243	-0.003
72.861	0.867	0.472	0.215	0.780	0.000	0.243	-0.003
72.86125	1.059	0.499	0.261	0.814	-0.000	0.244	-0.002
72.8615	1.259	0.538	0.286	0.811	0.001	0.243	-0.003
72.86175	1.442	0.593	0.295	0.766	0.000	0.243	-0.003
72.862	1.585	0.666	0.299	0.686	0.000	0.243	-0.002
72.86225	1.684	0.755	0.311	0.593	0.001	0.243	-0.003
72.8625	1.746	0.849	0.338	0.513	0.000	0.243	-0.003
72.86275	1.791	0.933	0.379	0.461	0.000	0.243	-0.003
72.863	1.837	0.992	0.421	0.437	0.000	0.243	-0.002
72.86325	1.889	1.015	0.448	0.428	0.000	0.244	-0.002
72.8635	1.941	1.002	0.450	0.416	0.000	0.243	-0.003
72.86375	1.979	0.964	0.429	0.389	0.000	0.244	-0.002
72.864	1.998	0.917	0.399	0.353	0.001	0.244	-0.002
72.86425	2.008	0.875	0.378	0.334	0.000	0.243	-0.002
72.8645	2.032	0.842	0.379	0.360	-0.001	0.243	-0.002
72.86475	2.090	0.815	0.401	0.453	0.000	0.244	-0.002
72.865	2.180	0.784	0.427	0.608	0.000	0.244	-0.002
72.86525	2.262	0.741	0.439	0.798	0.000	0.243	-0.003
72.8655	2.265	0.684	0.423	0.985	0.000	0.243	-0.002
72.86575	2.106	0.622	0.386	1.135	0.000	0.244	-0.003
